Date,High,Low,Open,Close,Volume,Adj Close
2022-06-07,1857.8509521484375,1840.0440673828125,1845.22119140625,1855.9364013671875,23788812,1855.9364013671875
2022-06-08,1860.530517578125,1846.272705078125,1855.9583740234375,1855.5433349609375,22113825,1855.5433349609375
2022-06-09,1857.647705078125,1843.2412109375,1855.33642578125,1847.1278076171875,19930034,1847.1278076171875
2022-06-10,1875.63916015625,1831.8677978515625,1847.399658203125,1873.05224609375,30228587,1873.05224609375
2022-06-11,1883.6268310546875,1871.1021728515625,1873.082763671875,1880.1636962890625,32613293,1880.1636962890625
2022-06-12,1891.3162841796875,1877.918212890625,1880.6258544921875,1882.6060791015625,37728853,1882.6060791015625
2022-06-13,1885.2781982421875,1825.6956787109375,1882.641845703125,1826.7669677734375,108629717,1826.7669677734375
2022-06-14,1835.4478759765625,1806.611328125,1827.1318359375,1815.4091796875,70203456,1815.4091796875
2022-06-15,1845.303955078125,1812.1636962890625,1815.4462890625,1838.349609375,94792017,1838.349609375
2022-06-16,1868.2662353515625,1824.673828125,1838.3265380859375,1858.1270751953125,36496779,1858.1270751953125
2022-06-17,1859.2459716796875,1839.4659423828125,1858.3565673828125,1842.1546630859375,36963371,1842.1546630859375
2022-06-18,1848.9522705078125,1821.0867919921875,1842.048828125,1826.27490234375,51830096,1826.27490234375
2022-06-19,1843.01904296875,1818.858642578125,1825.401611328125,1842.9244384765625,36503685,1842.9244384765625
2022-06-20,1850.9207763671875,1838.8074951171875,1842.5513916015625,1846.912841796875,29267901,1846.912841796875
2022-06-21,1848.656494140625,1833.9368896484375,1846.8953857421875,1835.442138671875,22035945,1835.442138671875
2022-06-22,1845.1610107421875,1827.30126953125,1835.6160888671875,1841.5050048828125,21631025,1841.5050048828125
2022-06-23,1844.0882568359375,1826.29345703125,1841.7318115234375,1828.6800537109375,20878086,1828.6800537109375
2022-06-24,1834.074951171875,1823.9840087890625,1829.0068359375,1824.953857421875,21693323,1824.953857421875
2022-06-25,1828.1285400390625,1821.734130859375,1825.061767578125,1824.4930419921875,13635979,1824.4930419921875
2022-06-26,1831.5526123046875,1820.8775634765625,1824.264404296875,1830.399658203125,19289949,1830.399658203125
2022-06-27,1840.3856201171875,1823.8924560546875,1830.5203857421875,1828.3475341796875,21744230,1828.3475341796875
2022-06-28,1833.242431640625,1822.7369384765625,1828.29248046875,1822.8858642578125,44240909,1822.8858642578125
2022-06-29,1836.3760986328125,1819.7515869140625,1823.275390625,1823.1533203125,19615002,1823.1533203125
2022-06-30,1827.0150146484375,1810.4967041015625,1823.443359375,1814.8082275390625,23805763,1814.8082275390625
2022-07-01,1815.4989013671875,1795.274169921875,1814.84423828125,1807.8236083984375,31234855,1807.8236083984375
2022-07-02,1815.1851806640625,1806.55859375,1807.9425048828125,1812.9820556640625,11363639,1812.9820556640625
2022-07-03,1815.347412109375,1806.02001953125,1812.86376953125,1812.2498779296875,13501736,1812.2498779296875
2022-07-04,1815.939453125,1808.9974365234375,1812.20751953125,1813.0731201171875,17046530,1813.0731201171875
2022-07-05,1816.299072265625,1768.279541015625,1813.01123046875,1770.947265625,28308864,1770.947265625
2022-07-06,1775.5968017578125,1737.6181640625,1771.15283203125,1743.6226806640625,23166512,1743.6226806640625
2022-07-07,1751.009033203125,1740.7452392578125,1743.544677734375,1744.0894775390625,19269777,1744.0894775390625
2022-07-08,1752.93310546875,1737.872802734375,1743.6639404296875,1744.2188720703125,24155305,1744.2188720703125
2022-07-09,1745.94482421875,1738.363525390625,1743.8260498046875,1739.7386474609375,10460214,1739.7386474609375
2022-07-10,1745.224853515625,1737.0283203125,1739.6871337890625,1743.0693359375,9953794,1743.0693359375
2022-07-11,1743.9346923828125,1731.954345703125,1743.341552734375,1733.929931640625,15465737,1733.929931640625
2022-07-12,1742.8177490234375,1725.4676513671875,1734.2880859375,1726.2158203125,26747311,1726.2158203125
2022-07-13,1746.699951171875,1711.5201416015625,1726.4710693359375,1736.9925537109375,29398868,1736.9925537109375
2022-07-14,1737.123779296875,1703.627197265625,1736.9365234375,1714.470458984375,17736212,1714.470458984375
2022-07-15,1717.806396484375,1701.576416015625,1714.5777587890625,1705.3607177734375,15737687,1705.3607177734375
2022-07-16,1705.941162109375,1694.6676025390625,1705.3187255859375,1699.8802490234375,20821451,1699.8802490234375
2022-07-17,1706.4173583984375,1690.763427734375,1700.065673828125,1705.8021240234375,17961173,1705.8021240234375
2022-07-18,1721.2908935546875,1704.0474853515625,1705.7335205078125,1707.9322509765625,18213866,1707.9322509765625
2022-07-19,1716.6939697265625,1702.1129150390625,1706.84521484375,1706.4693603515625,23448564,1706.4693603515625
2022-07-20,1712.9229736328125,1691.632080078125,1706.4056396484375,1697.1126708984375,20831588,1697.1126708984375
2022-07-21,1718.6619873046875,1682.0665283203125,1697.1324462890625,1716.7080078125,23394043,1716.7080078125
2022-07-22,1732.2452392578125,1711.6197509765625,1716.6802978515625,1728.11181640625,28448584,1728.11181640625
2022-07-23,1731.5208740234375,1724.3665771484375,1727.74560546875,1726.19140625,13713057,1726.19140625
2022-07-24,1729.610107421875,1723.652099609375,1726.19775390625,1724.220458984375,24774403,1724.220458984375
2022-07-25,1731.79833984375,1716.5987548828125,1724.1627197265625,1717.2548828125,28949410,1717.2548828125
2022-07-26,1728.9794921875,1712.9361572265625,1717.043212890625,1719.162841796875,23647241,1719.162841796875
2022-07-27,1736.957763671875,1714.593505859375,1719.3392333984375,1736.02099609375,22311650,1736.02099609375
2022-07-28,1757.6256103515625,1732.1243896484375,1736.197021484375,1749.3905029296875,32313626,1749.3905029296875
2022-07-29,1766.949462890625,1747.397216796875,1749.4241943359375,1764.1849365234375,23720213,1764.1849365234375
2022-07-30,1767.080078125,1761.18310546875,1764.0703125,1764.89599609375,13251200,1764.89599609375
2022-07-31,1767.4764404296875,1762.40966796875,1765.0262451171875,1762.634033203125,17761622,1762.634033203125
2022-08-01,1772.390625,1758.880615234375,1762.659423828125,1771.241943359375,19129047,1771.241943359375
2022-08-02,1784.8670654296875,1752.5264892578125,1770.6810302734375,1752.7774658203125,29557859,1752.7774658203125
2022-08-03,1768.024658203125,1750.204345703125,1752.68994140625,1759.6448974609375,26666722,1759.6448974609375
2022-08-04,1790.7164306640625,1758.87353515625,1759.860595703125,1789.2821044921875,17604186,1789.2821044921875
2022-08-05,1790.4749755859375,1764.873046875,1788.966796875,1774.1888427734375,16321136,1774.1888427734375
2022-08-06,1774.296142578125,1766.6304931640625,1774.031494140625,1768.0318603515625,7881193,1768.0318603515625
2022-08-07,1771.2501220703125,1766.6712646484375,1768.386474609375,1768.7625732421875,8320047,1768.7625732421875
2022-08-08,1787.63818359375,1767.6619873046875,1768.864501953125,1781.5430908203125,23012020,1781.5430908203125
2022-08-09,1796.836669921875,1777.4609375,1781.4088134765625,1790.553955078125,16251479,1790.553955078125
2022-08-10,1797.24169921875,1783.9976806640625,1790.5775146484375,1786.3531494140625,17009669,1786.3531494140625
2022-08-11,1792.4007568359375,1778.8878173828125,1786.5703125,1780.4351806640625,15883039,1780.4351806640625
2022-08-12,1795.7967529296875,1778.3673095703125,1780.4066162109375,1795.7967529296875,12153797,1795.7967529296875
2022-08-13,1797.23828125,1791.3275146484375,1795.9793701171875,1793.9041748046875,8375120,1793.9041748046875
2022-08-14,1798.50244140625,1791.5577392578125,1793.76904296875,1793.109619140625,13528429,1793.109619140625
2022-08-15,1795.205810546875,1769.588623046875,1793.150390625,1775.9591064453125,16543375,1775.9591064453125
2022-08-16,1776.8128662109375,1767.971435546875,1774.8790283203125,1771.84814453125,14526322,1771.84814453125
2022-08-17,1776.730224609375,1754.60498046875,1771.9072265625,1756.920166015625,17225475,1756.920166015625
2022-08-18,1764.9007568359375,1750.296875,1757.1563720703125,1750.938232421875,10805013,1750.938232421875
2022-08-19,1751.6697998046875,1737.9417724609375,1750.7843017578125,1740.492919921875,28343533,1740.492919921875
2022-08-20,1743.2711181640625,1737.0849609375,1740.2440185546875,1739.6741943359375,11706128,1739.6741943359375
2022-08-21,1743.3968505859375,1736.7728271484375,1739.564453125,1739.8118896484375,13004824,1739.8118896484375
2022-08-22,1741.4810791015625,1725.0504150390625,1739.8570556640625,1732.1807861328125,15714640,1732.1807861328125
2022-08-23,1747.8250732421875,1728.985107421875,1731.8934326171875,1745.683349609375,24423217,1745.683349609375
2022-08-24,1749.554931640625,1739.7633056640625,1745.494384765625,1745.525390625,12243867,1745.525390625
2022-08-25,1758.65625,1744.419189453125,1745.4346923828125,1751.8807373046875,9536577,1751.8807373046875
2022-08-26,1752.0767822265625,1728.1080322265625,1751.983642578125,1731.1531982421875,20155345,1731.1531982421875
2022-08-27,1732.5408935546875,1726.6761474609375,1731.2659912109375,1729.5853271484375,11394161,1729.5853271484375
2022-08-28,1731.48291015625,1724.5679931640625,1729.493896484375,1725.064208984375,14627788,1725.064208984375
2022-08-29,1737.2109375,1711.9544677734375,1725.099609375,1730.677490234375,14900289,1730.677490234375
2022-08-30,1731.7391357421875,1713.9312744140625,1730.3851318359375,1715.3131103515625,13297616,1715.3131103515625
2022-08-31,1720.7559814453125,1702.8289794921875,1715.427734375,1704.7830810546875,13245424,1704.7830810546875
2022-09-01,1705.7161865234375,1685.913330078125,1704.9027099609375,1691.6510009765625,17056194,1691.6510009765625
2022-09-02,1709.18359375,1690.019287109375,1691.561767578125,1704.1844482421875,13103664,1704.1844482421875
2022-09-03,1706.8798828125,1702.0377197265625,1704.1580810546875,1706.8060302734375,5232680,1706.8060302734375
2022-09-04,1707.1806640625,1702.8231201171875,1706.700927734375,1706.4874267578125,5318647,1706.4874267578125
2022-09-05,1708.9512939453125,1701.202392578125,1706.353271484375,1707.6007080078125,9614854,1707.6007080078125
2022-09-06,1717.94677734375,1688.236572265625,1707.72705078125,1693.6561279296875,17807026,1693.6561279296875
2022-09-07,1713.785400390625,1684.621337890625,1693.570068359375,1709.4510498046875,16808232,1709.4510498046875
2022-09-08,1718.773193359375,1699.5997314453125,1709.07421875,1703.2003173828125,12000286,1703.2003173828125
2022-09-09,1724.0589599609375,1702.95458984375,1702.95458984375,1710.6915283203125,13651581,1710.6915283203125
2022-09-10,1715.455322265625,1709.5919189453125,1711.60546875,1713.6368408203125,9361187,1713.6368408203125
2022-09-11,1716.1739501953125,1710.177978515625,1713.3387451171875,1716.140625,7557017,1716.140625
2022-09-12,1729.5274658203125,1708.0601806640625,1716.18505859375,1718.55078125,19535045,1718.55078125
2022-09-13,1725.4053955078125,1693.6268310546875,1718.5723876953125,1694.6632080078125,21878078,1694.6632080078125
2022-09-14,1698.947509765625,1689.097900390625,1696.0264892578125,1689.633544921875,11058108,1689.633544921875
2022-09-15,1691.231201171875,1654.2801513671875,1689.5921630859375,1654.909912109375,32322497,1654.909912109375
2022-09-16,1670.047607421875,1647.416259765625,1654.47705078125,1666.78076171875,14596480,1666.78076171875
2022-09-17,1669.7530517578125,1664.3507080078125,1667.0506591796875,1668.081787109375,7794018,1668.081787109375
2022-09-18,1670.544189453125,1664.275390625,1668.0892333984375,1668.536865234375,8290379,1668.536865234375
2022-09-19,1669.9722900390625,1652.79248046875,1669.1602783203125,1665.8392333984375,17216162,1665.8392333984375
2022-09-20,1669.5250244140625,1654.6453857421875,1665.8564453125,1657.122802734375,13057231,1657.122802734375
2022-09-21,1677.10009765625,1651.0830078125,1656.9208984375,1662.5179443359375,24630858,1662.5179443359375
2022-09-22,1674.3221435546875,1652.1131591796875,1662.422119140625,1665.6602783203125,13597636,1665.6602783203125
2022-09-23,1667.1905517578125,1635.61767578125,1665.7796630859375,1637.9202880859375,16202195,1637.9202880859375
2022-09-24,1639.4593505859375,1635.625732421875,1637.852294921875,1637.62158203125,6532008,1637.62158203125
2022-09-25,1638.788330078125,1632.4608154296875,1636.792236328125,1634.8658447265625,7522733,1634.8658447265625
2022-09-26,1640.220458984375,1611.4794921875,1635.13916015625,1619.2091064453125,21041342,1619.2091064453125
2022-09-27,1632.6949462890625,1618.7847900390625,1618.7847900390625,1621.6328125,15560797,1621.6328125
2022-09-28,1653.49169921875,1609.2298583984375,1621.69677734375,1648.6279296875,20126850,1648.6279296875
2022-09-29,1656.15380859375,1636.092529296875,1648.6795654296875,1656.146728515625,11613947,1656.146728515625
2022-09-30,1668.24658203125,1653.501708984375,1656.105712890625,1655.731689453125,10286012,1655.731689453125
2022-10-01,1657.68115234375,1653.0914306640625,1655.96142578125,1654.7305908203125,4173773,1654.7305908203125
2022-10-02,1657.5618896484375,1653.4881591796875,1654.82373046875,1656.7674560546875,6616287,1656.7674560546875
2022-10-03,1697.062744140625,1655.603759765625,1656.629150390625,1696.606689453125,10168878,1696.606689453125
2022-10-04,1720.7603759765625,1691.3209228515625,1696.7191162109375,1719.3223876953125,14382896,1719.3223876953125
2022-10-05,1720.096923828125,1698.8817138671875,1719.10400390625,1709.51611328125,9040476,1709.51611328125
2022-10-06,1717.12451171875,1703.0159912109375,1709.587158203125,1704.2520751953125,7064203,1704.2520751953125
2022-10-07,1706.436767578125,1688.695068359375,1704.18798828125,1690.87744140625,10018342,1690.87744140625
2022-10-08,1691.880126953125,1685.3848876953125,1690.554931640625,1688.6922607421875,4731707,1688.6922607421875
2022-10-09,1691.34619140625,1686.5054931640625,1688.484375,1690.720703125,3977882,1690.720703125
2022-10-10,1690.66552734375,1661.2322998046875,1690.611083984375,1662.4976806640625,9118547,1662.4976806640625
2022-10-11,1675.1134033203125,1658.1181640625,1662.348876953125,1660.6190185546875,7973301,1660.6190185546875
2022-10-12,1669.385986328125,1658.4552001953125,1660.552978515625,1665.71728515625,7737492,1665.71728515625
2022-10-13,1672.5281982421875,1642.06640625,1665.6971435546875,1657.4422607421875,15055377,1657.4422607421875
2022-10-14,1663.2872314453125,1635.6368408203125,1657.1851806640625,1637.939453125,9378897,1637.939453125
2022-10-15,1638.8380126953125,1635.94580078125,1637.91162109375,1636.841064453125,4457897,1636.841064453125
2022-10-16,1642.37744140625,1636.58447265625,1636.78369140625,1640.7940673828125,4399333,1640.7940673828125
2022-10-17,1659.523681640625,1639.7904052734375,1640.7496337890625,1645.488525390625,8577247,1645.488525390625
2022-10-18,1651.7381591796875,1641.2296142578125,1645.5072021484375,1646.057373046875,5609137,1646.057373046875
2022-10-19,1646.9688720703125,1620.95703125,1646.0723876953125,1621.928466796875,7257629,1621.928466796875
2022-10-20,1636.8892822265625,1619.58935546875,1621.8304443359375,1621.2685546875,6304679,1621.2685546875
2022-10-21,1650.3228759765625,1613.7454833984375,1621.4613037109375,1649.3297119140625,8344989,1649.3297119140625
2022-10-22,1653.2115478515625,1648.8958740234375,1649.3392333984375,1651.2530517578125,3595018,1651.2530517578125
2022-10-23,1658.88720703125,1650.95166015625,1651.279541015625,1657.8817138671875,5344922,1657.8817138671875
2022-10-24,1657.6219482421875,1640.178955078125,1657.6219482421875,1644.4521484375,6245216,1644.4521484375
2022-10-25,1653.3953857421875,1636.5159912109375,1644.1539306640625,1646.096923828125,12946563,1646.096923828125
2022-10-26,1668.72314453125,1645.6910400390625,1646.11083984375,1660.0426025390625,10859348,1660.0426025390625
2022-10-27,1663.11328125,1650.9339599609375,1660.174072265625,1654.546630859375,10374890,1654.546630859375
2022-10-28,1657.52880859375,1636.3167724609375,1654.5108642578125,1637.9920654296875,8884751,1637.9920654296875
2022-10-29,1642.226806640625,1636.4151611328125,1637.9620361328125,1639.1572265625,8899301,1639.1572265625
2022-10-30,1640.97998046875,1636.7938232421875,1639.155517578125,1638.110595703125,5779995,1638.110595703125
2022-10-31,1639.5537109375,1627.442626953125,1638.0340576171875,1627.8917236328125,9156845,1627.8917236328125
2022-11-01,1648.5087890625,1626.8636474609375,1627.916259765625,1640.7034912109375,11115024,1640.7034912109375
2022-11-02,1657.3599853515625,1627.9588623046875,1640.6497802734375,1629.218017578125,16043235,1629.218017578125
2022-11-03,1635.5841064453125,1615.0128173828125,1629.3275146484375,1625.610107421875,11434448,1625.610107421875
2022-11-04,1672.888671875,1624.775146484375,1625.17041015625,1672.5194091796875,16091658,1672.5194091796875
2022-11-05,1673.697265625,1670.5902099609375,1672.5218505859375,1672.7962646484375,7836340,1672.7962646484375
2022-11-06,1674.210205078125,1664.7041015625,1672.942626953125,1664.7041015625,7551767,1664.7041015625
2022-11-07,1672.9427490234375,1658.9735107421875,1664.8927001953125,1666.2957763671875,11895656,1666.2957763671875
2022-11-08,1709.8399658203125,1659.078857421875,1666.178955078125,1700.5172119140625,50891974,1700.5172119140625
2022-11-09,1708.26318359375,1685.6893310546875,1700.881591796875,1695.79541015625,73163563,1695.79541015625
2022-11-10,1753.4620361328125,1692.6197509765625,1695.1842041015625,1747.4427490234375,57352697,1747.4427490234375
2022-11-11,1780.4449462890625,1741.5657958984375,1747.2301025390625,1775.9349365234375,38901933,1775.9349365234375
2022-11-12,1777.166259765625,1713.7421875,1776.2412109375,1734.7208251953125,164804063,1734.7208251953125
2022-11-13,1746.510498046875,1724.4737548828125,1734.7161865234375,1742.0166015625,23114466,1742.0166015625
2022-11-14,1762.5474853515625,1720.37646484375,1742.0216064453125,1751.009033203125,62414579,1751.009033203125
2022-11-15,1778.971435546875,1731.8702392578125,1750.556884765625,1773.3065185546875,32425919,1773.3065185546875
2022-11-16,1775.29931640625,1759.9095458984375,1773.3739013671875,1765.3123779296875,14574185,1765.3123779296875
2022-11-17,1767.95703125,1743.917724609375,1764.9876708984375,1755.6239013671875,34767130,1755.6239013671875
2022-11-18,1759.0726318359375,1738.416015625,1755.52978515625,1741.8917236328125,9445540,1741.8917236328125
2022-11-19,1749.1121826171875,1739.4952392578125,1741.8660888671875,1746.141845703125,3786134,1746.141845703125
2022-11-20,1747.9232177734375,1739.493896484375,1746.4305419921875,1747.024169921875,8476740,1747.024169921875
2022-11-21,1750.0101318359375,1731.8372802734375,1746.91455078125,1737.881591796875,20461165,1737.881591796875
2022-11-22,1742.4852294921875,1734.6929931640625,1738.2265625,1741.59765625,18674072,1741.59765625
